2020-03-08 21:33:12,517 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:12,518 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:14,319 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:14,319 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:15,514 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:15,514 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:17,320 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:17,320 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:17,521 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:18,515 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:18,515 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:20,320 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:20,321 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:21,514 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:21,515 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:22,508 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:23,323 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:23,323 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:24,517 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:24,517 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:26,322 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:26,323 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:27,517 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:27,517 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:27,521 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:29,333 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:29,335 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:30,315 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:30,516 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:30,517 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:32,324 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:32,324 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:32,537 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:33,517 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:33,518 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:35,324 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:35,324 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:35,341 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:36,518 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:36,519 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:37,557 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:38,328 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:38,329 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:39,522 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:39,523 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:40,355 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:41,335 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:41,336 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:42,523 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:42,524 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:42,557 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:44,329 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:44,330 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:45,353 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:45,524 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:45,525 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:48,912 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:48,914 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:48,916 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:48,916 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:48,916 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:50,331 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:50,331 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:50,370 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:51,525 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:51,526 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:52,589 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:53,331 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:53,332 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:54,525 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:54,526 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:55,352 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:56,332 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:33:56,332 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:57,525 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:57,526 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:33:57,587 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:33:59,334 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:33:59,334 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:00,387 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:00,526 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:00,526 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:02,333 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:02,334 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:02,606 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:03,525 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:03,526 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:05,335 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:05,336 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:05,403 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:06,525 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:06,525 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:07,626 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:08,337 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:08,338 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:09,525 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:09,526 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:10,199 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchAllGrounp#-1#89#0
2020-03-08 21:34:10,199 [9] INFO  server.DAO.SearchGrounpDao - 查询所有的游戏：-1
2020-03-08 21:34:10,220 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleGrounp#134#89
2020-03-08 21:34:10,220 [12] INFO  server.DAO.SearchGrounpDao - 查询单队下的房间：134
2020-03-08 21:34:10,226 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：Post:server.DAO.SearchGrounpDao@SearchSingleRoom#533
2020-03-08 21:34:10,226 [10] INFO  server.DAO.SearchGrounpDao - 查询room下的user：533
2020-03-08 21:34:11,337 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:11,340 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:11,545 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:12,526 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:12,526 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:12,654 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:14,339 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:14,341 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:15,526 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:15,527 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:16,586 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:17,339 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:17,339 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:17,657 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:18,527 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:18,532 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:20,339 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:20,340 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:21,526 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:21,526 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:21,606 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:22,671 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:23,342 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:23,342 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:24,526 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:24,527 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:26,340 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:26,341 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:26,603 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:27,527 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:27,527 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:27,671 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:29,349 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:29,350 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:30,527 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:30,528 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:31,603 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:32,340 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:32,341 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:32,672 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:33,527 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:33,527 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:35,341 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:35,341 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:36,528 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:36,529 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:36,620 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:37,688 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:38,342 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:38,342 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:39,528 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:39,528 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:41,341 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:41,342 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:41,619 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:42,528 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:42,528 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:42,705 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:44,342 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:44,342 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:45,529 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:45,530 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:46,637 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:47,342 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:47,343 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:47,721 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:48,530 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:48,530 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:50,342 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:50,343 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:51,528 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:51,528 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:51,653 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:52,739 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:53,342 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:53,343 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:54,529 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:54,530 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:56,343 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:56,345 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:34:56,670 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:57,543 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:57,556 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:34:57,785 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:34:59,344 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:34:59,344 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:35:00,545 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:35:00,545 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:35:01,620 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:35:02,345 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:35:02,345 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:35:02,821 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:35:03,544 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:35:03,545 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:35:05,345 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:35:05,345 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:35:06,545 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:35:06,546 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:35:06,637 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:35:07,840 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":87,"userName":"\u738B","lon":116.397316157212,"lat":39.9085895693824,"userType":0,"color":"#3366FF"}
2020-03-08 21:35:08,345 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:35:08,346 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:35:09,545 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:35:09,545 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:89
2020-03-08 21:35:11,346 [19] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
2020-03-08 21:35:11,347 [10] INFO  server.MyRequestInfoParser - 接收到客户端数据：RequestLogin:87
2020-03-08 21:35:11,653 [9] INFO  server.MyRequestInfoParser - 接收到客户端数据：UpdatePosition:{"userId":89,"userName":"\u5929\u6DAF3","lon":116.410243828007,"lat":39.9164051971103,"userType":0,"color":"#3366FF"}
2020-03-08 21:35:12,545 [12] INFO  server.MyRequestInfoParser - 接收到客户端数据：HeartBeat:
